"date","hour","nof_measurements","nof_zero","zero_proportion","mean","sd","min","max","quantile_25","quantile_75"
"2003-03-18","15",60,1,1.66666666666667,365.75,449.004912018732,0,2284,91.75,398
"2003-03-18","16",60,0,0,1207.18333333333,772.799215085107,14,2929,596.5,1699
"2003-03-18","17",60,2,3.33333333333333,180.4,329.184776302235,0,1428,11.25,136
"2003-03-18","18",60,0,0,1086.21666666667,600.103863656235,30,2586,622,1485.75
"2003-03-18","19",60,0,0,654.266666666667,567.003358931451,3,2080,190.75,1128.75
"2003-03-18","20",60,0,0,1526.36666666667,662.082768308008,166,2929,1155.5,2080
"2003-03-18","21",60,3,5,155.433333333333,215.245336307805,0,1260,36.5,190
"2003-03-18","22",60,8,13.3333333333333,431.266666666667,528.508867095785,0,1780,20,955.5
"2003-03-18","23",60,0,0,1130.01666666667,490.361281259228,27,2214,883,1485.75
"2003-03-19","00",60,3,5,725.066666666667,619.045242635285,0,2080,116.5,1270
"2003-03-19","01",60,50,83.3333333333333,9.61666666666667,38.165603320741,0,268,0,0
"2003-03-19","02",60,40,66.6666666666667,20.9666666666667,56.7996677797239,0,349,0,5.75
"2003-03-19","03",60,46,76.6666666666667,24.4666666666667,68.9579745924067,0,386,0,0
"2003-03-19","04",60,49,81.6666666666667,7.55,22.2226217007408,0,116,0,0
"2003-03-19","05",60,43,71.6666666666667,32.2,69.9190330771291,0,338,0,12.5
"2003-03-19","06",60,45,75,18.8166666666667,50.6598800465189,0,286,0,0.75
"2003-03-19","07",60,47,78.3333333333333,27.6166666666667,91.4124739599592,0,626,0,0
"2003-03-19","08",60,43,71.6666666666667,61.7166666666667,177.335752765875,0,862,0,8.25
"2003-03-19","09",60,2,3.33333333333333,858.066666666667,559.070683705139,0,2080,449,1201.5
"2003-03-19","10",60,0,0,1201.78333333333,448.298746171801,317,2080,828.5,1498
"2003-03-19","11",60,0,0,1349,398.149873833834,361,2284,1164.25,1570
"2003-03-19","12",60,0,0,1098.95,522.02803434688,242,2839,667,1498
"2003-03-19","13",60,0,0,701.466666666667,549.332428966399,3,2016,235,986
"2003-03-19","14",60,0,0,993.6,385.983190992579,61,2356,722.75,1191.75
"2003-03-19","15",60,1,1.66666666666667,616.983333333333,589.582026370554,0,2080,60.25,1138.5
"2003-03-19","16",60,4,6.66666666666667,472.3,411.239066105745,0,1341,55,869
"2003-03-19","17",60,0,0,591.883333333333,466.530798724149,9,2507,231,759
"2003-03-19","18",60,2,3.33333333333333,235.95,213.567075558738,0,835,52,373
"2003-03-19","19",60,4,6.66666666666667,337.933333333333,316.499972777821,0,1341,85.75,508.25
"2003-03-19","20",60,2,3.33333333333333,358.3,302.934198818092,0,1341,107.75,504.25
"2003-03-19","21",60,1,1.66666666666667,496.766666666667,480.910836609409,0,2214,139,740.25
"2003-03-19","22",60,19,31.6666666666667,328.183333333333,509.535364673648,0,1836,0,502
"2003-03-19","23",60,24,40,218.183333333333,412.178441350496,0,2146,0,229
"2003-03-20","00",60,38,63.3333333333333,101.75,234.251033317186,0,1341,0,116.75
"2003-03-20","01",60,32,53.3333333333333,165.033333333333,448.151796569378,0,2507,0,88.25
"2003-03-20","02",60,45,75,17.0666666666667,68.285260753388,0,500,0,0.75
"2003-03-20","03",60,54,90,14.6166666666667,51.9325154233077,0,328,0,0
"2003-03-20","04",60,44,73.3333333333333,21.4166666666667,62.6632895171275,0,328,0,3
"2003-03-20","05",60,50,83.3333333333333,17.7833333333333,55.9882226316064,0,259,0,0
"2003-03-20","06",60,44,73.3333333333333,27.3666666666667,98.8755366681386,0,626,0,3
"2003-03-20","07",60,10,16.6666666666667,958.633333333333,943.587905000523,0,3869,399,1439.5
"2003-03-20","08",60,7,11.6666666666667,320.9,446.875317233501,0,1954,27.75,414.5
"2003-03-20","09",60,6,10,572.25,623.620283886418,0,2284,135.5,746.25
"2003-03-20","10",60,2,3.33333333333333,446.15,433.313908408603,0,2214,182.5,521
