"date","hour","nof_measurements","nof_zero","zero_proportion","mean","sd","min","max","quantile_25","quantile_75"
"2003-03-18","15",60,29,48.3333333333333,126.516666666667,269.441700978131,0,1342,0,120
"2003-03-18","16",60,0,0,211.95,145.38650125016,9,645,102.25,286.5
"2003-03-18","17",60,2,3.33333333333333,173.016666666667,155.626180933962,0,711,55,244.5
"2003-03-18","18",60,10,16.6666666666667,577.15,632.383970063458,0,2674,11.25,1010
"2003-03-18","19",60,5,8.33333333333333,500.9,698.71486631299,0,3124,43.25,716.5
"2003-03-18","20",60,6,10,363.033333333333,338.578632514635,0,1221,30.75,693.75
"2003-03-18","21",60,2,3.33333333333333,370.05,325.347867283255,0,1301,115,554.25
"2003-03-18","22",60,6,10,172.533333333333,196.146301906032,0,1221,43,284
"2003-03-18","23",60,3,5,623.433333333333,432.938026122997,0,1782,229.75,840.75
"2003-03-19","00",60,27,45,67.7333333333333,124.004902399901,0,733,0,80.75
"2003-03-19","01",60,57,95,4.41666666666667,20.6367219728646,0,116,0,0
"2003-03-19","02",60,57,95,1.88333333333333,9.66926226598294,0,69,0,0
"2003-03-19","03",60,56,93.3333333333333,3.3,15.2140657488447,0,93,0,0
"2003-03-19","04",60,51,85,11.6833333333333,54.763742696462,0,325,0,0
"2003-03-19","05",60,54,90,5.56666666666667,22.83423438364,0,142,0,0
"2003-03-19","06",60,54,90,11.7666666666667,52.4647958373983,0,315,0,0
"2003-03-19","07",60,46,76.6666666666667,38.3333333333333,105.13778960136,0,645,0,0
"2003-03-19","08",60,3,5,479.5,491.035381375631,0,2150,79,808
"2003-03-19","09",60,0,0,316.2,324.12849513107,3,1261,72,483
"2003-03-19","10",60,2,3.33333333333333,908.8,758.48599866411,0,3222,272.75,1386
"2003-03-19","11",60,0,0,223.666666666667,180.469788698187,5,1010,111,291.75
"2003-03-19","12",60,0,0,639.666666666667,540.593856341454,29,1782,205.5,1119.25
"2003-03-19","13",60,0,0,504.466666666667,556.868650388322,76,2674,163,586
"2003-03-19","14",60,1,1.66666666666667,274.5,215.415444105853,0,918,96,384
"2003-03-19","15",60,1,1.66666666666667,727.733333333333,675.257687577689,0,3222,235.75,911.5
"2003-03-19","16",60,0,0,425.283333333333,323.287880927823,29,1621,202,571.75
"2003-03-19","17",60,0,0,284.133333333333,288.411162873521,28,1522,114.75,336
"2003-03-19","18",60,0,0,252.066666666667,189.987052785153,3,1076,145.75,315
"2003-03-19","19",60,0,0,286.716666666667,267.054117010821,9,1571,175,258
"2003-03-19","20",60,1,1.66666666666667,933.666666666667,673.12838241233,0,2759,352.5,1420
"2003-03-19","21",60,0,0,482.3,374.37746292447,22,1342,139.25,808
"2003-03-19","22",60,1,1.66666666666667,545.566666666667,615.812715494713,0,2361,102.25,896.25
"2003-03-19","23",60,15,25,265.016666666667,359.813110230555,0,1475,2.25,333.75
"2003-03-20","00",60,52,86.6666666666667,12.2333333333333,56.1865436169179,0,410,0,0
"2003-03-20","01",60,19,31.6666666666667,825.4,788.020932355549,0,2759,0,1486.75
"2003-03-20","02",60,0,0,885.366666666667,702.620107753265,66,2845,291.5,1353
"2003-03-20","03",60,0,0,648.416666666667,559.832853132368,3,2020,191.75,1119.25
"2003-03-20","04",60,16,26.6666666666667,495.833333333333,542.836716301478,0,1726,0,808
"2003-03-20","05",60,22,36.6666666666667,326.983333333333,402.348760581219,0,1430,0,520
"2003-03-20","06",60,39,65,183.95,371.497903591503,0,1726,0,181.75
"2003-03-20","07",60,0,0,733.216666666667,552.102732139733,3,2513,410,986.75
"2003-03-20","08",60,2,3.33333333333333,294.683333333333,326.869615412975,0,1430,84.5,391.75
"2003-03-20","09",60,5,8.33333333333333,424.95,501.027940795348,0,2020,47.25,955.75
"2003-03-20","10",60,4,6.66666666666667,436.333333333333,431.040666871671,0,1726,66,624
"2003-03-20","11",60,1,1.66666666666667,291.466666666667,309.755971018996,0,1475,104,345.75
"2003-03-20","12",60,2,3.33333333333333,448.283333333333,293.060825043439,0,1110,212.75,661.5
"2003-03-20","13",60,0,0,407.7,356.377694331378,9,2084,157,609.75
"2003-03-20","14",60,2,3.33333333333333,288.116666666667,287.807203103383,0,1386,109.25,387
"2003-03-20","15",60,6,10,392.2,497.240957174211,0,2361,62,436.25
"2003-03-20","16",60,0,0,637.866666666667,689.578340006159,5,3029,162.75,911.5
"2003-03-20","17",60,11,18.3333333333333,248.083333333333,256.905132636818,0,979,18.25,424
"2003-03-20","18",60,4,6.66666666666667,203.383333333333,184.964686658655,0,918,52,286.5
"2003-03-20","19",60,0,0,369.483333333333,481.768510825063,5,2218,110,372
"2003-03-20","20",60,0,0,1044.83333333333,580.204965731841,275,2593,528.5,1408.25
"2003-03-20","21",60,1,1.66666666666667,623.566666666667,612.749025590071,0,2288,191.75,1051.25
"2003-03-20","22",60,19,31.6666666666667,120.566666666667,198.913435449343,0,808,0,148.25
"2003-03-20","23",60,57,95,4.36666666666667,24.6775590548165,0,175,0,0
"2003-03-21","00",60,58,96.6666666666667,7.56666666666667,58.2185731522768,0,451,0,0
"2003-03-21","01",60,54,90,6.53333333333333,27.6120009935907,0,189,0,0
"2003-03-21","02",60,55,91.6666666666667,10,37.3608151473516,0,232,0,0
"2003-03-21","03",60,51,85,19.6666666666667,63.9673292317223,0,360,0,0
"2003-03-21","04",60,56,93.3333333333333,8.16666666666667,49.041029749283,0,372,0,0
"2003-03-21","05",60,54,90,21.9,82.2548128518212,0,515,0,0
"2003-03-21","06",60,53,88.3333333333333,17.5333333333333,62.7336221226925,0,304,0,0
"2003-03-21","07",60,3,5,700.116666666667,578.042931127082,0,2435,373.75,840.75
"2003-03-21","08",60,1,1.66666666666667,915.633333333333,607.453394087728,0,2288,272.75,1397
