"date","hour","nof_measurements","nof_zero","zero_proportion","mean","sd","min","max","quantile_25","quantile_75"
"2002-11-06","15",60,57,95,0.616666666666667,4.02572939666109,0,31,0,0
"2002-11-06","16",60,59,98.3333333333333,0.05,0.387298334620742,0,3,0,0
"2002-11-06","17",60,60,100,0,0,0,0,0,0
"2002-11-06","18",60,59,98.3333333333333,0.0666666666666667,0.516397779494322,0,4,0,0
"2002-11-06","19",60,60,100,0,0,0,0,0,0
"2002-11-06","20",60,60,100,0,0,0,0,0,0
"2002-11-06","21",60,60,100,0,0,0,0,0,0
"2002-11-06","22",60,57,95,0.3,1.62918301247453,0,12,0,0
"2002-11-06","23",60,60,100,0,0,0,0,0,0
"2002-11-07","00",60,60,100,0,0,0,0,0,0
"2002-11-07","01",60,60,100,0,0,0,0,0,0
"2002-11-07","02",60,60,100,0,0,0,0,0,0
"2002-11-07","03",60,60,100,0,0,0,0,0,0
"2002-11-07","04",60,60,100,0,0,0,0,0,0
"2002-11-07","05",60,60,100,0,0,0,0,0,0
"2002-11-07","06",60,60,100,0,0,0,0,0,0
"2002-11-07","07",60,60,100,0,0,0,0,0,0
"2002-11-07","08",60,60,100,0,0,0,0,0,0
"2002-11-07","09",60,18,30,241.283333333333,262.491393993982,0,1073,0,349
"2002-11-07","10",60,5,8.33333333333333,472.85,302.216491322229,0,1142,256.75,709
"2002-11-07","11",60,1,1.66666666666667,415.516666666667,179.390445456005,0,709,303.5,549
"2002-11-07","12",60,1,1.66666666666667,387.416666666667,270.83613731708,0,1217,217.25,487
"2002-11-07","13",60,10,16.6666666666667,314.25,300.482528610234,0,1336,65,424
"2002-11-07","14",60,7,11.6666666666667,302.783333333333,373.891722369588,0,1295,27.5,381.5
"2002-11-07","15",60,0,0,463.916666666667,320.844293598099,40,1178,220,715
"2002-11-07","16",60,2,3.33333333333333,239.233333333333,231.297472757388,0,1106,67.25,306
"2002-11-07","17",60,30,50,96.8333333333333,164.651369403135,0,915,0,153.25
"2002-11-07","18",60,9,15,381.116666666667,311.322770632224,0,1423,158.5,487
"2002-11-07","19",60,0,0,368.25,166.667905362629,85,915,256.75,453
"2002-11-07","20",60,0,0,426.283333333333,407.413923181646,3,1773,170.5,483
"2002-11-07","21",60,10,16.6666666666667,194.166666666667,177.787929912576,0,644,43.25,298.5
"2002-11-07","22",60,19,31.6666666666667,154.9,265.135443480932,0,1336,0,132.25
"2002-11-07","23",60,26,43.3333333333333,123.75,221.038966194359,0,1178,0,131.25
"2002-11-08","00",60,3,5,417.333333333333,385.298328908765,0,1829,100,665
"2002-11-08","01",60,44,73.3333333333333,62.9666666666667,220.015251140605,0,1336,0,7.75
"2002-11-08","02",60,48,80,13.9,40.3147363392308,0,241,0,0
"2002-11-08","03",60,57,95,4.11666666666667,23.3122443034401,0,172,0,0
"2002-11-08","04",60,54,90,5.8,18.8983005244351,0,91,0,0
"2002-11-08","05",60,56,93.3333333333333,2.75,13.4802114855411,0,94,0,0
"2002-11-08","06",60,51,85,9.96666666666667,34.9440068655443,0,234,0,0
"2002-11-08","07",60,53,88.3333333333333,9.18333333333333,37.4530176497628,0,241,0,0
"2002-11-08","08",60,37,61.6666666666667,65.2833333333333,151.25442609203,0,833,0,29.5
"2002-11-08","09",60,6,10,363.15,410.492049717599,0,1946,50.5,468
"2002-11-08","10",60,2,3.33333333333333,245.883333333333,203.590823580847,0,915,90.5,351.75
"2002-11-08","11",60,1,1.66666666666667,484.083333333333,407.072070896487,0,2072,257.75,649.25
"2002-11-08","12",60,9,15,409.116666666667,382.504773058362,0,1423,53.5,733
"2002-11-08","13",60,2,3.33333333333333,440.733333333333,325.2227328904,0,1106,167.5,614.75
"2002-11-08","14",60,2,3.33333333333333,287,191.595442428368,0,833,125.75,366
"2002-11-08","15",60,1,1.66666666666667,433.183333333333,287.769475281787,0,1423,240.5,605
"2002-11-08","16",60,0,0,597.366666666667,477.949006806526,41,2072,250,839.5
"2002-11-08","17",60,0,0,333.416666666667,363.275741172314,21,1773,160,311.25
"2002-11-08","18",60,0,0,454.116666666667,372.84304380092,9,1946,184,611.25
"2002-11-08","19",60,1,1.66666666666667,333.433333333333,316.032307223549,0,1665,122.75,427.5
"2002-11-08","20",60,2,3.33333333333333,468.7,490.959983180652,0,1946,110.75,639.75
"2002-11-08","21",60,9,15,225.266666666667,270.382206983202,0,1178,53,306
"2002-11-08","22",60,11,18.3333333333333,145.566666666667,167.868528729637,0,945,11.5,228.75
"2002-11-08","23",60,19,31.6666666666667,184.333333333333,309.548094161263,0,1142,0,150.25
"2002-11-09","00",60,19,31.6666666666667,190.65,313.061743246833,0,1178,0,205
"2002-11-09","01",60,47,78.3333333333333,21.6666666666667,60.2144941914691,0,360,0,0
"2002-11-09","02",60,55,91.6666666666667,11.5833333333333,52.5138534318316,0,372,0,0
"2002-11-09","03",60,57,95,5.01666666666667,24.8019215129486,0,149,0,0
"2002-11-09","04",60,56,93.3333333333333,11.1166666666667,51.599530830434,0,337,0,0
"2002-11-09","05",60,51,85,10.4,34.8746909347826,0,178,0,0
"2002-11-09","06",60,51,85,10.5833333333333,32.2780776036199,0,154,0,0
"2002-11-09","07",60,45,75,15,37.2171821081043,0,160,0,0.75
"2002-11-09","08",60,40,66.6666666666667,67.1333333333333,135.284943061706,0,605,0,43.25
"2002-11-09","09",60,36,60,254.783333333333,474.80701134524,0,1946,0,276
"2002-11-09","10",60,0,0,411.583333333333,332.115371605256,37,1468,152.75,611.25
"2002-11-09","11",60,0,0,685.316666666667,368.956361007211,13,1773,464.25,866
"2002-11-09","12",60,0,0,568.383333333333,400.537735654976,41,1718,265.75,787.25
"2002-11-09","13",60,0,0,557.133333333333,421.064046284465,38,1665,227,762.25
"2002-11-09","14",60,0,0,454.083333333333,248.970510245192,3,1217,293.25,571
"2002-11-09","15",60,0,0,444.466666666667,261.038374129862,22,1564,268,571
"2002-11-09","16",60,7,11.6666666666667,1083.58333333333,1064.43426991607,0,3974,239.25,1692
"2002-11-09","17",60,4,6.66666666666667,406.95,427.34503286998,0,1773,68,649.25
"2002-11-09","18",60,4,6.66666666666667,327.65,351.53213441366,0,1564,73.25,503
"2002-11-09","19",60,0,0,431.25,228.158555112857,68,1178,296,535.5
"2002-11-09","20",60,1,1.66666666666667,360.433333333333,374.302305388584,0,1829,154,340
"2002-11-09","21",60,1,1.66666666666667,419.883333333333,302.16827120711,0,1468,230.25,519
"2002-11-09","22",60,8,13.3333333333333,327.533333333333,263.145926305298,0,1255,134.75,441.75
"2002-11-09","23",60,25,41.6666666666667,128.65,249.862458774992,0,1614,0,149.5
"2002-11-10","00",60,25,41.6666666666667,193.633333333333,295.984766366284,0,1142,0,318.75
"2002-11-10","01",60,51,85,13.9333333333333,51.7405085594324,0,277,0,0
"2002-11-10","02",60,55,91.6666666666667,8.21666666666667,32.4382551238538,0,172,0,0
"2002-11-10","03",60,53,88.3333333333333,9.93333333333333,34.360929066713,0,166,0,0
"2002-11-10","04",60,50,83.3333333333333,16.4833333333333,44.4577467145812,0,205,0,0
"2002-11-10","05",60,51,85,12.6833333333333,37.5099949015476,0,190,0,0
"2002-11-10","06",60,57,95,5.03333333333333,33.647709603804,0,259,0,0
"2002-11-10","07",60,43,71.6666666666667,15.9666666666667,31.7190883376517,0,125,0,11.25
"2002-11-10","08",60,43,71.6666666666667,82,205.921080818414,0,806,0,10.5
"2002-11-10","09",60,42,70,98.4166666666667,230.378339647049,0,1142,0,22.75
"2002-11-10","10",60,4,6.66666666666667,305.366666666667,277.582173917628,0,1039,116.5,441.75
"2002-11-10","11",60,1,1.66666666666667,363.183333333333,245.48992810757,0,1073,205,427.5
"2002-11-10","12",60,0,0,519.216666666667,224.870591159363,227,1515,434.5,531
"2002-11-10","13",60,0,0,561.733333333333,377.189556565291,19,1773,293.25,794
"2002-11-10","14",60,0,0,425.95,375.812179243564,24,1665,197,413.5
"2002-11-10","15",60,0,0,394.466666666667,164.083016056483,53,1039,285,487
"2002-11-10","16",60,1,1.66666666666667,585.266666666667,438.43407276145,0,2138,268,738.75
"2002-11-10","17",60,0,0,507.85,342.29256120697,35,1423,268,756
"2002-11-10","18",60,0,0,559.716666666667,279.176457877036,172,1515,349,715
"2002-11-10","19",60,3,5,410.9,197.336905411249,0,781,285,549
"2002-11-10","20",60,2,3.33333333333333,399.35,282.259036275762,0,1886,291.25,468
"2002-11-10","21",60,3,5,290.683333333333,311.582374322908,0,1515,110.75,316
"2002-11-10","22",60,1,1.66666666666667,224.666666666667,223.885765867757,0,1515,99,301
"2002-11-10","23",60,12,20,339.783333333333,355.208131475993,0,1515,71,468.5
"2002-11-11","00",60,52,86.6666666666667,11.0666666666667,37.6976673587874,0,197,0,0
"2002-11-11","01",60,51,85,13.8833333333333,40.5755590066306,0,172,0,0
"2002-11-11","02",60,54,90,10.6833333333333,39.3099339093161,0,227,0,0
"2002-11-11","03",60,56,93.3333333333333,5.33333333333333,23.0854467816273,0,143,0,0
"2002-11-11","04",60,56,93.3333333333333,10.6333333333333,47.3425908031532,0,285,0,0
"2002-11-11","05",60,51,85,9.63333333333333,39.2549108086984,0,259,0,0
"2002-11-11","06",60,16,26.6666666666667,358.583333333333,380.656582257314,0,1379,0,539.75
"2002-11-11","07",60,0,0,236.75,149.752748199224,9,665,128,298.5
"2002-11-11","08",60,0,0,326.483333333333,333.04982533878,4,1515,112,453
"2002-11-11","09",60,0,0,607.083333333333,361.704406502901,143,1946,393.75,756
"2002-11-11","10",60,1,1.66666666666667,643.5,623.427662882758,0,3200,262.5,894
"2002-11-11","11",60,0,0,641.3,414.953103333499,19,1614,239.25,960.25
"2002-11-11","12",60,0,0,567.083333333333,322.823050217007,65,1423,349,704.25
"2002-11-11","13",60,0,0,475.05,327.163175220469,53,1295,225,670.5
"2002-11-11","14",60,2,3.33333333333333,336.383333333333,261.139750342684,0,1564,208.25,397
"2002-11-11","15",60,3,5,399.3,401.981798221878,0,1665,28,519
"2002-11-11","16",60,0,0,627,442.009049681112,26,2420,250,930
"2002-11-11","17",60,12,20,187.283333333333,253.306345759951,0,1142,16.75,221
"2002-11-11","18",60,6,10,590.416666666667,505.372133123556,0,2072,168.5,794
"2002-11-11","19",60,0,0,424.483333333333,442.41599764447,3,1886,140.75,491
"2002-11-11","20",60,12,20,284.8,286.329773134145,0,1178,25.75,400.25
"2002-11-11","21",60,6,10,282.3,294.39874377956,0,1468,78.5,366
"2002-11-11","22",60,1,1.66666666666667,318.25,296.130389570403,0,1665,131.75,351.75
"2002-11-11","23",60,0,0,384.233333333333,335.7884910691,35,1379,141.75,445.5
"2002-11-12","00",60,12,20,277.416666666667,333.954594075235,0,1336,10.75,367.75
"2002-11-12","01",60,47,78.3333333333333,54.7666666666667,148.05294136331,0,644,0,0
"2002-11-12","02",60,51,85,8.7,26.8847508916946,0,154,0,0
"2002-11-12","03",60,60,100,0,0,0,0,0,0
"2002-11-12","04",60,54,90,10.9666666666667,36.3490454805162,0,172,0,0
"2002-11-12","05",60,56,93.3333333333333,9.26666666666667,41.0402310540737,0,219,0,0
"2002-11-12","06",60,47,78.3333333333333,13.8166666666667,40.9582224797484,0,250,0,0
"2002-11-12","07",60,48,80,118.8,332.947789463265,0,1665,0,0
"2002-11-12","08",60,0,0,479.683333333333,393.820207264327,50,1564,190,733
"2002-11-12","09",60,0,0,312.966666666667,207.643678389546,19,859,137,438
"2002-11-12","10",60,0,0,363.816666666667,310.553278360678,22,1773,172,390.5
"2002-11-12","11",60,3,5,176.1,135.780318585774,0,549,65,270.25
"2002-11-12","12",60,0,0,467.183333333333,312.907821574118,7,1614,274.75,624
"2002-11-12","13",60,0,0,513.833333333333,378.452207611909,4,1773,259,620
"2002-11-12","14",60,0,0,540.933333333333,300.482034583342,50,1336,324.25,762.25
"2002-11-12","15",60,0,0,387.283333333333,327.113989962793,31,1665,149,519
"2002-11-12","16",60,0,0,538.7,466.667896285709,112,2072,184,888
"2002-11-12","17",60,53,88.3333333333333,78.3666666666667,284.320001541988,0,1336,0,0
"2002-11-12","18",60,24,40,162.516666666667,290.466690039665,0,1295,0,268
"2002-11-12","19",60,53,88.3333333333333,17.05,73.535284969824,0,499,0,0
"2002-11-12","20",60,18,30,122.8,208.639889258575,0,1142,0,201
"2002-11-12","21",60,2,3.33333333333333,246.8,227.114904092657,0,1614,119.75,316
"2002-11-12","22",60,16,26.6666666666667,144.383333333333,218.341909737967,0,1336,0,212
"2002-11-12","23",60,0,0,375.666666666667,180.801948642066,68,1142,268,438
"2002-11-13","00",60,14,23.3333333333333,202.683333333333,284.466225791076,0,1255,3.75,306
"2002-11-13","01",60,51,85,6.3,26.602089888591,0,197,0,0
"2002-11-13","02",60,53,88.3333333333333,2.28333333333333,8.05508927801773,0,50,0,0
"2002-11-13","03",60,51,85,8.65,26.6755934917219,0,134,0,0
"2002-11-13","04",60,55,91.6666666666667,10.65,62.8948072551385,0,483,0,0
"2002-11-13","05",60,53,88.3333333333333,5.6,19.5891703045417,0,103,0,0
"2002-11-13","06",60,54,90,5.71666666666667,27.695126944955,0,184,0,0
"2002-11-13","07",60,46,76.6666666666667,12.6833333333333,32.2030063164794,0,178,0,0
"2002-11-13","08",60,22,36.6666666666667,188.65,241.918730225459,0,1142,0,277
"2002-11-13","09",60,0,0,552.8,403.944567433852,3,2008,272.5,738.75
"2002-11-13","10",60,0,0,375.35,313.209510484,13,1564,160.25,427.5
"2002-11-13","11",60,4,6.66666666666667,411.483333333333,289.172723686543,0,1217,215.5,649.25
"2002-11-13","12",60,1,1.66666666666667,486.1,294.996679096505,0,1468,303.5,665
"2002-11-13","13",60,6,10,363.333333333333,299.930820648931,0,1665,137.5,468.5
"2002-11-13","14",60,0,0,417.65,345.897840556565,44,1665,195.25,453
"2002-11-13","15",60,0,0,402.933333333333,275.131947800623,37,1178,205,553.25
"2002-11-13","16",60,2,3.33333333333333,304.9,250.236139323897,0,1178,152.75,349
"2002-11-13","17",60,5,8.33333333333333,313.083333333333,370.308359443108,0,2576,130.75,363
"2002-11-13","18",60,0,0,691.833333333333,615.200316464915,18,2657,219,1022.75
"2002-11-13","19",60,0,0,343.95,284.019003004723,46,1142,164.5,349
"2002-11-13","20",60,0,0,444.95,340.605712951083,91,1515,188.5,660.25
"2002-11-13","21",60,2,3.33333333333333,451.266666666667,330.661272053681,0,1336,228.5,590.75
"2002-11-13","22",60,3,5,450.066666666667,367.425577229267,0,1423,131.75,733
"2002-11-13","23",60,20,33.3333333333333,256.166666666667,316.331255611639,0,1255,0,390.5
"2002-11-14","00",60,38,63.3333333333333,28.0166666666667,83.8700551936869,0,483,0,9
"2002-11-14","01",60,56,93.3333333333333,5.5,25.1662270324903,0,138,0,0
"2002-11-14","02",60,54,90,9,34.5184794527339,0,178,0,0
"2002-11-14","03",60,56,93.3333333333333,6.5,26.8855074059348,0,134,0,0
"2002-11-14","04",60,54,90,5.48333333333333,19.4809699987037,0,116,0,0
"2002-11-14","05",60,48,80,11.5666666666667,32.3075090535148,0,184,0,0
"2002-11-14","06",60,25,41.6666666666667,245.7,334.483274644562,0,1515,0,387.25
"2002-11-14","07",60,6,10,220.4,161.011548169899,0,687,72.5,318.75
"2002-11-14","08",60,2,3.33333333333333,525.65,480.425899505069,0,2576,217.25,756
"2002-11-14","09",60,0,0,573.5,415.898435287482,28,1718,256.75,839.5
