"date","hour","nof_measurements","nof_zero","zero_proportion","mean","sd","min","max","quantile_25","quantile_75"
"2003-02-05","15",60,31,51.6666666666667,423.233333333333,677.720390488302,0,3314,0,815.5
"2003-02-05","16",60,0,0,444.316666666667,276.787166087473,116,1620,291.25,485
"2003-02-05","17",60,0,0,984.966666666667,665.78120207734,3,2586,404.75,1351.75
"2003-02-05","18",60,5,8.33333333333333,285.283333333333,418.278720296775,0,1780,29,281.75
"2003-02-05","19",60,9,15,210.2,283.785356939993,0,1221,26,284.25
"2003-02-05","20",60,0,0,873.966666666667,670.15679841607,98,2507,401.5,1485.75
"2003-02-05","21",60,1,1.66666666666667,299.8,134.780901931333,0,550,219,389
"2003-02-05","22",60,28,46.6666666666667,267.016666666667,474.496324990382,0,2080,0,347.5
"2003-02-05","23",60,58,96.6666666666667,0.85,5.07845231995947,0,37,0,0
"2003-02-06","00",60,57,95,5.4,26.6739255657045,0,184,0,0
"2003-02-06","01",60,58,96.6666666666667,5.43333333333333,29.6352782594347,0,178,0,0
"2003-02-06","02",60,57,95,17.2333333333333,90.9969950456862,0,646,0,0
"2003-02-06","03",60,57,95,1.53333333333333,8.06008509579225,0,46,0,0
"2003-02-06","04",60,57,95,5.45,28.1240743727155,0,190,0,0
"2003-02-06","05",60,38,63.3333333333333,101.783333333333,190.071181284282,0,1042,0,166
"2003-02-06","06",60,1,1.66666666666667,704.35,461.293311778445,0,1725,292,1111
"2003-02-06","07",60,0,0,611.35,395.012328706977,49,1620,296,926.25
"2003-02-06","08",60,0,0,321.783333333333,267.28592521719,8,1428,123.75,414.5
"2003-02-06","09",60,0,0,367.65,200.035744687149,9,890,217.25,488.75
"2003-02-06","10",60,0,0,499.516666666667,276.910527780148,70,1620,306,672.5
"2003-02-06","11",60,1,1.66666666666667,415.55,266.281259802551,0,978,210.25,572.75
"2003-02-06","12",60,1,1.66666666666667,389.4,342.843305612622,0,1620,55,631
"2003-02-06","13",60,1,1.66666666666667,462,247.883583938995,0,1076,328,631
"2003-02-06","14",60,0,0,401.2,282.689912166455,3,1300,176.5,577.5
"2003-02-06","15",60,0,0,432.316666666667,355.497192611703,9,2146,178,568
"2003-02-06","16",60,0,0,359.7,168.693614559711,160,1010,256.75,411
"2003-02-06","17",60,0,0,515.183333333333,309.232976274878,8,1894,338,631
"2003-02-06","18",60,21,35,192.1,315.563724795452,0,1221,0,206
"2003-02-06","19",60,0,0,678.916666666667,402.15079774171,40,1474,342.5,955.5
"2003-02-06","20",60,0,0,878.15,379.46830889763,70,1954,661.75,1111
"2003-02-06","21",60,0,0,276.916666666667,316.950688121299,17,1474,79.75,376.25
"2003-02-06","22",60,15,25,414.2,528.511109836245,0,1725,2.25,765
"2003-02-06","23",60,56,93.3333333333333,13.05,82.2504288794135,0,626,0,0
"2003-02-07","00",60,56,93.3333333333333,5.7,31.3554255570612,0,235,0,0
"2003-02-07","01",60,57,95,8.36666666666667,53.6065283991199,0,411,0,0
"2003-02-07","02",60,57,95,7.86666666666667,53.453755291862,0,411,0,0
"2003-02-07","03",60,57,95,7.51666666666667,40.508417901764,0,242,0,0
"2003-02-07","04",60,56,93.3333333333333,4.53333333333333,19.2622108897598,0,111,0,0
"2003-02-07","05",60,46,76.6666666666667,66.3,136.494278765057,0,363,0,0
"2003-02-07","06",60,1,1.66666666666667,757.966666666667,467.115779451336,0,1836,363,1084.75
"2003-02-07","07",60,0,0,418.066666666667,281.646542924359,73,1570,268,446.5
"2003-02-07","08",60,0,0,479.583333333333,342.801434428632,20,1570,254.75,606
"2003-02-07","09",60,0,0,521.6,271.847676690521,32,1221,322.5,641.75
"2003-02-07","10",60,0,0,538.433333333333,352.410313950275,46,1384,229.25,835
"2003-02-07","11",60,0,0,824.95,317.229074318891,120,1780,606,1042
"2003-02-07","12",60,1,1.66666666666667,489.083333333333,460.301680428879,0,1725,141,765
"2003-02-07","13",60,0,0,621.716666666667,385.59265815443,43,1341,229.25,919
"2003-02-07","14",60,0,0,727.616666666667,416.208515687838,30,1521,298.75,1042
"2003-02-07","15",60,0,0,658.016666666667,394.494720450448,64,1894,358,869
"2003-02-07","16",60,0,0,340.35,293.787933720907,21,1521,166,411
"2003-02-07","17",60,0,0,380.333333333333,277.709436414117,14,1221,195.25,521
"2003-02-07","18",60,2,3.33333333333333,627.75,448.646235819776,0,1620,250,1018
"2003-02-07","19",60,10,16.6666666666667,247.266666666667,283.802202943318,0,1111,31.25,349
"2003-02-07","20",60,4,6.66666666666667,303.833333333333,285.851577385512,0,1146,85,439
"2003-02-07","21",60,11,18.3333333333333,292.433333333333,325.12299454502,0,1221,43.5,379.25
"2003-02-07","22",60,27,45,69.25,139.384193471966,0,783,0,87.25
"2003-02-07","23",60,10,16.6666666666667,313.4,388.470062978485,0,1620,4.5,517
"2003-02-08","00",60,47,78.3333333333333,6.88333333333333,31.7922768932409,0,235,0,0
"2003-02-08","01",60,57,95,0.7,3.22227417322884,0,20,0,0
"2003-02-08","02",60,57,95,2.83333333333333,14.2474103108239,0,88,0,0
"2003-02-08","03",60,54,90,3.56666666666667,19.1447356721058,0,143,0,0
"2003-02-08","04",60,54,90,9.13333333333333,38.0764025267426,0,227,0,0
"2003-02-08","05",60,49,81.6666666666667,25.7666666666667,81.4398741854666,0,386,0,0
"2003-02-08","06",60,57,95,1.51666666666667,7.55430434416656,0,52,0,0
"2003-02-08","07",60,43,71.6666666666667,113.033333333333,234.679873312249,0,835,0,25.75
"2003-02-08","08",60,5,8.33333333333333,655.45,459.71175290905,0,1836,270,919
"2003-02-08","09",60,0,0,755.466666666667,408.926020687704,5,1725,545.75,948
"2003-02-08","10",60,0,0,914.516666666667,441.141412112064,154,2214,661.75,1084.75
"2003-02-08","11",60,1,1.66666666666667,539.433333333333,479.716772607446,0,1672,131.75,789.5
"2003-02-08","12",60,3,5,493.7,602.30571943243,0,2214,51.5,756.5
"2003-02-08","13",60,0,0,351.266666666667,304.678316977362,9,1725,161.5,439
"2003-02-08","14",60,1,1.66666666666667,321.033333333333,221.62970848606,0,1010,143,425
"2003-02-08","15",60,6,10,237.616666666667,241.998535621474,0,978,17,358.25
"2003-02-08","16",60,0,0,268.633333333333,191.130797939275,11,1146,142,373
"2003-02-08","17",60,0,0,384.966666666667,286.431342775706,12,1474,164.5,537.25
"2003-02-08","18",60,0,0,295.766666666667,284.015717317926,8,1341,116,350
"2003-02-08","19",60,1,1.66666666666667,450.266666666667,365.887908493737,0,1341,134,759
"2003-02-08","20",60,4,6.66666666666667,267.55,245.276974189989,0,890,75.25,442.75
"2003-02-08","21",60,6,10,115.7,102.86527308465,0,500,30,175
"2003-02-08","22",60,17,28.3333333333333,271.616666666667,427.920596613028,0,1836,0,314.5
"2003-02-08","23",60,59,98.3333333333333,0.133333333333333,1.03279555898864,0,8,0,0
"2003-02-09","00",60,53,88.3333333333333,19.5,100.658257216001,0,759,0,0
"2003-02-09","01",60,53,88.3333333333333,15.7,53.647089105482,0,259,0,0
"2003-02-09","02",60,57,95,15,101.453337357708,0,783,0,0
"2003-02-09","03",60,53,88.3333333333333,27.7166666666667,130.286918274424,0,948,0,0
"2003-02-09","04",60,53,88.3333333333333,5.23333333333333,17.6523553589178,0,91,0,0
"2003-02-09","05",60,44,73.3333333333333,30.1166666666667,69.8698770394948,0,386,0,5.25
"2003-02-09","06",60,52,86.6666666666667,8.38333333333333,27.5220045502372,0,166,0,0
"2003-02-09","07",60,53,88.3333333333333,14.9,47.7822390944727,0,204,0,0
"2003-02-09","08",60,33,55,109.133333333333,193.160727547467,0,890,0,151.75
"2003-02-09","09",60,3,5,660.5,397.932048538739,0,1672,322.75,835
"2003-02-09","10",60,0,0,850.45,462.675580048138,82,2080,512.75,1084.75
"2003-02-09","11",60,5,8.33333333333333,192.7,184.023607549665,0,734,54.25,268.25
"2003-02-09","12",60,4,6.66666666666667,367.55,491.331343375375,0,1894,23.75,656.75
"2003-02-09","13",60,0,0,473.316666666667,304.225635023825,3,1111,147.75,667
"2003-02-09","14",60,0,0,509.533333333333,309.464407014829,23,1341,281.5,783
"2003-02-09","15",60,1,1.66666666666667,306.65,207.951332719127,0,835,105.75,457.75
"2003-02-09","16",60,3,5,400.3,255.792441016845,0,1076,202.25,568
"2003-02-09","17",60,16,26.6666666666667,105,105.963377108016,0,439,0,179.5
"2003-02-09","18",60,16,26.6666666666667,204.216666666667,283.059201549642,0,1300,0,291
"2003-02-09","19",60,4,6.66666666666667,267.566666666667,222.099715478924,0,1010,107,370.25
"2003-02-09","20",60,0,0,614.966666666667,455.7848126915,9,1474,152.5,1010
"2003-02-09","21",60,0,0,559.933333333333,453.885928574782,8,1384,49,948
"2003-02-09","22",60,11,18.3333333333333,252.033333333333,332.901113564418,0,1620,5,376.25
